NAT,CERTN.,FILE_ID,SAILNUMB,NAME,TYPE,BUILDER,DESIGNER,YEAR,CLUB,OWNER,ADRS1,ADRS2,C_Type,Family,D,CREW,DD_MM_yyYY HH:MM:SS,LOA,IMSL,DRAFT,BMAX,DSPL,INDEX,DA,GPH,TMF,ILCGA,APHTOT,APHTOD,WL6,WL8,WL10,WL12,WL14,WL16,WL20,OL6,OL8,OL10,OL12,OL14,OL16,OL20,CR6,CR8,CR10,CR12,CR14,CR16,CR20,NSP6,NSP8,NSP10,NSP12,NSP14,NSP16,NSP20,OC6,OC8,OC10,OC12,OC14,OC16,OC20,UA6,UA8,UA10,UA12,UA14,UA16,UA20,DA6,DA8,DA10,DA12,DA14,DA16,DA20,UP6,UP8,UP10,UP12,UP14,UP16,UP20,R526,R528,R5210,R5212,R5214,R5216,R5220,R606,R608,R6010,R6012,R6014,R6016,R6020,R756,R758,R7510,R7512,R7514,R7516,R7520,R906,R908,R9010,R9012,R9014,R9016,R9020,R1106,R1108,R11010,R11012,R11014,R11016,R11020,R1206,R1208,R12010,R12012,R12014,R12016,R12020,R1356,R1358,R13510,R13512,R13514,R13516,R13520,R1506,R1508,R15010,R15012,R15014,R15016,R15020,D6,D8,D10,D12,D14,D16,D20,OTNLOW,OTNMED,OTNHIG,ITNLOW,ITNMED,ITNHIG,DH_TOD,DH_TOT,VPPYEAR,TMF-OF,OSN,ReferenceNo,CDL,DSPS,WSS,MAIN,GENOA,SYM,ASYM,OTDLOW,OTDMED,OTDHIG,ITDLOW,ITDMED,ITDHIG,PREUPD,PREDND,PREUPT,PREDNT,WL24,CR24,OC24,UA24,DA24,UP24,R5224,R6024,R7524,R9024,R11024,R12024,R13524,R15024,D24,WL4,CR4,OC4,UA4,DA4,UP4,R524,R604,R754,R904,R1104,R1204,R1354,R1504,D4
MNE,,MNE1172,MNE 1172,SPARTA,Salona 38,AD Brodovi,Jakopin,2011,,,,,ORC,INTL,C,750,16 09 2026 16:38:30,11.462,10.569,2.079,3.58,7043.,110.5,0.23,613.1,0.8838,678.9,1.0964,547.2,1000.9,807.7,703.0,648.7,620.3,600.3,575.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.7,630.9,562.4,527.9,508.7,494.7,474.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.9,758.0,633.4,564.0,528.2,498.9,453.6,44.1,41.6,40.3,39.7,39.3,39.2,39.3,142.8,147.3,148.7,151.8,156.6,161.4,163.7,1050.9,861.7,767.2,725.6,708.0,697.9,690.5,683.5,577.5,524.5,501.4,492.2,486.6,480.9,646.2,552.8,507.3,486.3,477.0,471.7,465.6,623.0,535.5,494.7,473.3,460.6,453.0,443.7,604.7,516.5,479.3,462.7,453.6,441.9,425.4,603.5,507.0,467.5,445.3,429.7,419.3,400.6,618.7,515.0,471.4,446.0,425.1,407.5,384.3,693.2,559.9,494.2,462.2,438.3,416.1,374.4,823.5,652.7,553.3,496.5,467.4,446.6,408.7,950.9,753.7,638.9,571.8,532.5,502.7,460.9,0.8587,1.1046,1.2225,0.6635,0.8916,1.0066,0.0,0.0000,2026,1.0063,596.3,038800050N5,9.519,8077,30.7,46.3,32.6,0.0,116.2,698.7,543.2,490.8,904.3,672.9,596.1,596.4,550.3,1.0060,1.0903,562.6,461.9,440.1,40.3,159.1,700.1,481.1,465.3,439.6,415.5,387.4,364.2,330.9,370.9,425.1,1444.6,1086.1,1438.7,46.9,138.8,1502.8,950.4,878.8,832.7,822.4,842.4,870.5,990.9,1200.6,1386.3
MNE,,MNE2775,MNE2775,FAVORIT,Farr 45,Carrol,Farr,1996,,,,,ORC,CLUB,R,950,25 03 2026 12:50:58,13.801,12.410,2.899,4.19,7228.,0.0,0.00,518.1,1.0456,573.8,1.2883,465.7,814.5,664.6,594.3,555.3,532.0,511.8,472.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.1,524.8,480.6,454.4,437.0,421.8,396.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.1,626.3,538.2,485.1,454.3,426.4,379.3,42.3,39.7,38.2,37.4,37.0,37.0,37.1,141.7,144.7,149.4,153.2,152.5,149.8,145.8,828.5,692.6,644.2,620.5,606.7,596.9,590.3,548.6,473.9,450.8,439.9,433.4,428.6,423.4,522.2,457.1,436.9,427.2,420.8,415.9,409.9,504.9,446.0,423.0,411.1,402.9,396.2,388.2,501.4,441.2,420.6,401.6,388.2,379.1,365.7,514.2,439.8,410.2,387.3,371.5,358.7,338.7,526.5,441.7,406.1,381.2,364.0,344.4,313.2,580.8,470.7,423.1,390.4,360.2,330.7,287.3,693.3,551.3,471.4,427.0,397.1,369.5,307.7,800.6,636.6,544.4,490.0,457.2,426.7,355.4,1.0409,1.2913,1.4422,0.8113,1.0497,1.1947,0.0,0.0000,2026,1.1864,505.7,03880004IU5,11.996,8581,37.5,72.2,51.6,0.0,198.2,576.4,464.6,416.0,739.6,571.6,502.2,505.5,465.0,1.1868,1.2902,444.2,379.4,360.5,38.3,147.3,601.8,425.6,410.2,384.4,357.1,323.3,291.4,258.4,248.2,286.6,1165.4,881.9,1164.8,45.0,139.2,1172.1,752.0,700.2,665.3,676.9,705.8,742.5,830.9,1003.5,1158.8
